brain%1:08:00::	0.0000324621
place%1:15:03::	0.000031733041982235
government%1:14:00::	0.000031512718035663
employment%1:26:00::	0.000031241866392357
flight%1:06:00::	0.0000272833
way%1:04:01::	0.000026100579046044
blue_jean%1:06:00::	0.0000227767
world%1:14:02::	0.000022433337024096
edge%1:06:00::	0.0000203223
life%1:26:02::	0.000020052053132462
case%1:11:00::	0.000016888375523617
cold%1:07:00::	0.0000166256
disadvantage%1:07:00::	0.0000156396
housing%1:06:00::	0.0000154564
discount%1:04:00::	0.0000151736
start%1:28:00::	0.00001507417436808
school%1:06:00::	0.000014940514780353
teenager%1:18:00::	0.0000149174
road%1:06:00::	0.000014257044738228
name%1:10:00::	0.000014103404605914
ground%1:17:00::	0.000013005453184171
car%1:06:00::	0.00001262144672931
offender%1:18:00::	0.0000125438
book%1:06:00::	0.000011700084992502
book%1:10:00::	0.000011700084992502
chance%1:26:00::	0.00001108364953692
person%1:03:00::	0.000010932663045549
hand%1:08:00::	0.00001045163609514
month%1:28:01::	0.000010320320349427
waste%1:27:00::	0.000010306
result%1:11:00::	0.000010121077447344
date%1:14:00::	0.0000100387
funeral%1:11:00::	0.0000099716
glasses%1:06:00::	0.0000099553
law%1:14:01::	0.0000095218562688
retirement%1:04:00::	0.0000092598
rebel%1:18:00::	0.0000092142
object%1:09:00::	0.000009201050709818
president%1:18:03::	0.000008997103242523
import%1:06:00::	0.0000087508
copyright%1:10:00::	0.0000087465
fluid%1:27:00::	0.0000087096
party%1:14:01::	0.000008664205321332
curtain%1:06:00::	0.0000085694
situation%1:26:00::	0.000008504499762873
way%1:04:00::	0.000008145884270856
hour%1:28:00::	0.000008141263962279
house%1:06:00::	0.00000813215556797
evening%1:28:00::	0.000008108004084994
price%1:07:00::	0.00000782663763744
summer%1:28:00::	0.000007755113110975
target%1:10:00::	0.000007684703798511
parent%1:18:00::	0.000007684204916376
goal%1:06:00::	0.000007574346706602
leaf%1:20:00::	0.0000074226
labour%1:14:00::	0.0000069111
cause%1:03:00::	0.000006898414700256
president%1:18:00::	0.000006838454067397
association%1:14:00::	0.000006831674543358
team%1:14:00::	0.000006675582976868
choice%1:09:02::	0.000006633216347056
speaker%1:06:00::	0.0000066308
word%1:10:01::	0.000006231900847256
word%1:10:00::	0.000006231900847256
program%1:10:01::	0.000005752913735232
program%1:09:00::	0.000005752913735232
program%1:10:02::	0.000005752913735232
competition%1:11:00::	0.00000574531994824
music%1:10:00::	0.000005561245797466
grounds%1:09:00::	0.000005337
organ%1:06:00::	0.0000053043
carriage%1:06:03::	0.0000050997
leader%1:18:00::	0.000004993165805625
fall%1:28:00::	0.000004821595734525
example%1:09:00::	0.000004692971462868
future%1:28:00::	0.000004632785275664
support%1:06:00::	0.00000457608443364
support%1:04:00::	0.00000457608443364
minute%1:28:00::	0.00000457059036368
leaflet%1:10:00::	0.0000045701
game%1:04:00::	0.000004553482177256
sheet%1:06:00::	0.0000045272
church%1:06:00::	0.00000449210814704
paper%1:10:03::	0.000004384982981412
selection%1:10:00::	0.000004222
night%1:28:00::	0.000004161243628626
development%1:22:01::	0.000004088029445916
elbow%1:08:00::	0.0000040414
cash%1:21:00::	0.0000040019
history%1:09:00::	0.000003962860409956
contact%1:04:02::	0.000003923498599097
contract%1:10:00::	0.000003915810457984
help%1:04:00::	0.000003838555297206
